2616,dbaname,marathon
2695,location,(41.94738145671126
2695,address,3632+AC0-3640 n pulaski rd
2695,dbaname,la villa
3043,location,(41.92690699536436
3043,address,2453 n halsted st
3043,dbaname,noodles in the pot
3060,location,(41.995855875363404
3060,facilitytype,restaurant
3060,address,6300+AC0-6320 n california ave
3060,dbaname,astoria place living and rehab
3264,location,(41.87686736408027
3264,facilitytype,school
3264,dbaname,robert morris college
3274,location,(41.879562663527345
3274,address,118+AC0-130 s ashland ave
3274,dbaname,the little green treehouse
3281,location,(41.95310433686163
3281,address,3920 n clark st apt
3281,dbaname,clark/irving apartments
3282,location,(41.87686736408027
3282,facilitytype,restaurant
3282,dbaname,robert morris college
3318,location,(41.961499265953364
3318,facilitytype,restaurant
3318,dbaname,chicago waldorf school
3426,location,(41.92690699536436
3426,address,2453 n halsted st
3426,dbaname,noodles in the pot
3438,location,(41.95310433686163
3438,address,3920 n clark st apt
3438,dbaname,clark/irving apartments
3626,location,(41.9977653535896
3626,address,2548+AC0-2550 w devon ave
3626,dbaname,mysore woodlands
3658,location,(41.879562663527345
3658,address,118+AC0-130 s ashland ave
3658,dbaname,the little green treehouse
3726,location,(41.894662670242106
3726,facilitytype,restaurant
3726,dbaname,chicago childrens house
3808,location,(41.85104667463312
3808,address,2301 s indiana ave
3808,dbaname,mccormick place
3923,location,(41.88362128098054
3923,facilitytype,bakery
3923,dbaname,sugar bliss cake boutique
3976,location,(41.9977653535896
3976,address,2548+AC0-2550 w devon ave
3976,dbaname,mysore woodlands
4049,location,(41.943251259237634
4049,address,2232+AC0-2234 w roscoe st
4049,dbaname,lush wine +ACY- spirits
4053,location,(41.73204913540182
4053,address,8940+AC0-8944 s stony island ave
4053,dbaname,family den
4114,location,(41.89925505559848
4114,address,10+AC0-20 e delaware st
4114,dbaname,the talbott hotel
4243,location,(41.749873806501896
4243,facilitytype,restaurant
4243,dbaname,pathways to learning child care center
4324,location,(41.8806992461244
4324,facilitytype,restaurant
4324,dbaname,bright horizons chicago west loop
4461,location,(41.99496878030707
4461,address,6249+AC0-6251 n milwaukee
4461,dbaname,ings china king
4527,location,(41.89925505559848
4527,address,10+AC0-20 e delaware st
4527,dbaname,the talbott hotel
4713,location,(41.933388339085965
4713,facilitytype,restaurant
4713,dbaname,wee care daycare preschool
4720,location,(41.78040624754399
4720,facilitytype,restaurant
4720,address,1167+AC0-69 e 63rd st
4720,dbaname,tiny scholars academy
4849,location,(41.94738145671126
4849,address,3632+AC0-3640 n pulaski rd
4849,dbaname,la villa
4851,location,(41.96766364582441
4851,address,5619+AC0-5621 w lawrence ave
4851,dbaname,smakosz inc
4900,location,(41.91767649798009
4900,address,2003+AC0-2011 n western ave
4900,dbaname,lazos tacos
4978,location,(41.961499265953364
4978,facilitytype,restaurant
4978,dbaname,chicago waldorf school
5044,location,(41.892249163400116
5044,facilitytype,restaurant
5044,dbaname,giordanos navy pier
5181,location,(41.878014487249544
5181,facilitytype,restaurant
5181,dbaname,gateway newstand
5286,location,(41.91767649798009
5286,address,2003+AC0-2011 n western ave
5286,dbaname,lazos tacos
5359,location,(41.83827010545886
5359,address,420+AC0-422 w 31st st
5359,dbaname,chinese kitchen and sushi
5381,location,(41.73204913540182
5381,address,8940+AC0-8944 s stony island ave
5381,dbaname,family den
5396,location,(41.77110726848157
5396,address,4531+AC0-4535 w marquette rd
5396,dbaname,supermercado los cuates
5485,location,(41.8716986890444
5485,address,805 s state st
5485,dbaname,lou malnatis pizzeria
5536,location,(41.93300409973139
5536,address,420+AC0-422 w diversey pkwy
5536,dbaname,duffys tavern +ACY- grille
5552,location,(41.97192459527153
5552,facilitytype,restaurant
5552,dbaname,south+AC0-east asia center
5654,location,(41.75128530466005
5654,address,522+AC0-524 e 79th st
5654,dbaname,caribbean spice
5736,location,(41.88362128098054
5736,facilitytype,bakery
5736,dbaname,sugar bliss cake boutique
5751,location,(41.87279886935482
5751,facilitytype,restaurant
5751,dbaname,chicago hilton +ACY- towers
5823,location,(41.83827010545886
5823,address,420+AC0-422 w 31st st
5823,dbaname,chinese kitchen and sushi
6012,location,(41.884187507127805
6012,facilitytype,restaurant
6012,dbaname,beavers coffee +ACY- donuts
6080,location,(41.884187507127805
6080,facilitytype,restaurant
6080,dbaname,beavers coffee +ACY- donuts
6111,location,(41.9977653535896
6111,address,2548+AC0-2550 w devon ave
6111,dbaname,mysore woodlands
6126,location,(41.74988142522215
6126,facilitytype,restaurant
6126,dbaname,pathways to learning
6139,location,(41.91477744637897
6139,facilitytype,daycare (2 +AC0- 6 years)
6139,dbaname,the chalkboard inc
6205,location,(41.91849213778706
6205,address,2008 n halsted st
6205,dbaname,subway
6274,location,(41.9845361933454
6274,address,5633+AC0-5635 n ashland ave
6274,dbaname,lalibela restaurant
6313,location,(41.83674601465663
6313,facilitytype,restaurant
6313,dbaname,panchos ice cream
6368,location,(42.00273166409286
6368,address,6727+AC0-6733 n olmsted ave
6368,dbaname,morettis
6473,location,(41.888096290381576
6473,facilitytype,restaurant
6473,dbaname,londonhouse hotel
6515,location,(41.89983492074242
6515,facilitytype,restaurant
6515,dbaname,waldorf astoria chicago
6620,location,(41.89896533484934
6620,facilitytype,restaurant
6620,address,900 n north branch st
6620,dbaname,kendall college
6684,location,(41.892094136861786
6684,facilitytype,restaurant
6684,dbaname,completely nuts
6704,location,(41.892094136861786
6704,facilitytype,restaurant
6704,dbaname,completely nuts
6775,location,(41.88188622746245
6775,facilitytype,restaurant
6775,dbaname,lloyds chicago restaurant
6790,location,(41.99798375025185
6790,address,2032+AC0-2036 w devon ave
6790,dbaname,ghareeb nawaz restaurant
6848,location,(41.91849213778706
6848,address,2008 n halsted st
6848,dbaname,subway
6882,location,(41.7943165619035
6882,address,305+AC0-307 e garfield
6882,dbaname,currency exchange cafe
6886,location,(41.92259746567477
6886,address,2294+AC0-94 1/2 n milwaukee ave
6886,dbaname,cozy corner diner and pancake house
6887,location,(41.7943165619035
6887,address,305+AC0-307 e garfield
6887,dbaname,currency exchange cafe
6890,location,(42.00273166409286
6890,address,6727+AC0-6733 n olmsted ave
6890,dbaname,morettis
6974,location,(41.92259746567477
6974,address,2294+AC0-94 1/2 n milwaukee ave
6974,dbaname,cozy corner diner and pancake house
7060,location,(41.89896533484934
7060,facilitytype,restaurant
7060,address,900 n north branch
7060,dbaname,kendall college
7080,location,(41.89896533484934
7080,facilitytype,college
7080,address,900 n north branch st
7080,dbaname,kendall college
7096,location,(41.99798375025185
7096,address,2032+AC0-2036 w devon ave
7096,dbaname,ghareeb nawaz restaurant
7219,location,(41.931981578313795
7219,address,2815+AC0-2817 w diversey ave
7219,dbaname,l patron
7228,location,(41.87984160939149
7228,facilitytype,daycare (2 +AC0- 6 years)
7228,dbaname,intercultural montessori language school
7240,location,(41.888096290381576
7240,facilitytype,banquet/kitchen
7240,dbaname,londonhouse hotel
7249,location,(41.87984160939149
7249,facilitytype,daycare (2 +AC0- 6 years)
7249,dbaname,intercultural montessori language school
7298,location,(41.77139058907717
7298,address,4308+AC0-4310 w marquette rd
7298,dbaname,mis tacos mexican food
7320,location,(41.888096290381576
7320,facilitytype,restaurant
7320,dbaname,londonhouse hotel
7420,location,(41.888096290381576
7420,facilitytype,banquet/kitchen
7420,dbaname,londonhouse hotel
7473,location,(41.7943165619035
7473,address,305+AC0-307 e garfield
7473,dbaname,currency exchange cafe
7492,location,(41.888096290381576
7492,facilitytype,restaurant
7492,dbaname,londonhouse hotel
7496,location,(41.888096290381576
7496,facilitytype,banquet/kitchen
7496,dbaname,londonhouse hotel
7498,location,(41.888096290381576
7498,facilitytype,restaurant
7498,dbaname,londonhouse hotel
7500,location,(41.7943165619035
7500,address,305+AC0-307 e garfield
7500,dbaname,currency exchange cafe
7512,location,(41.7943165619035
7512,address,305 e garfield blvd
7512,dbaname,currency exchange cafe
7829,location,(41.961499265953364
7829,facilitytype,school
7829,dbaname,chicago waldorf school
7983,location,(41.88188622746245
7983,facilitytype,restaurant
7983,dbaname,lloyds chicago restaurant
8000,location,(41.85094352340354
8000,facilitytype,daycare (2 +AC0- 6 years)
8000,dbaname,pui tak christian school
8054,location,(41.7943165619035
8054,address,305+AC0-307 e garfield
8054,dbaname,currency exchange cafe
8360,location,(41.884083234870886
8360,facilitytype,daycare combo 1586
8360,dbaname,montessori academy of chicago i
8502,location,(41.88188622746245
8502,facilitytype,restaurant
8502,dbaname,lloyds chicago restaurant
8611,location,(41.80839591793109
8611,facilitytype,restaurant
8611,dbaname,bambi
8639,location,(41.878014487249544
8639,facilitytype,restaurant
8639,dbaname,gateway newstand
8748,location,(41.78027237989979
8748,address,717+AC0-719 e 63rd st
8748,dbaname,kidz creative concepts learning center
8757,location,(41.78027237989979
8757,address,717+AC0-723 e 63rd st
8757,dbaname,kidz creative concepts learning center
8799,location,(41.655906736353224
8799,facilitytype,daycare above and under 2 years
8799,dbaname,altgeld gardens daycare
8801,location,(41.80839591793109
8801,facilitytype,push carts
8801,dbaname,bambi
8805,location,(41.80839591793109
8805,facilitytype,restaurant
8805,dbaname,bambi
8855,location,(41.84467072147077
8855,address,2637 s throop st
8855,dbaname,helados mundos
8872,location,(41.884083234870886
8872,facilitytype,school
8872,dbaname,montessori academy of chicago i
8875,location,(41.884083234870886
8875,facilitytype,daycare combo 1586
8875,dbaname,montessori academy of chicago i
8884,location,(41.884083234870886
8884,facilitytype,restaurant
8884,dbaname,montessori academy of chicago i
8912,location,(41.951064053085005
8912,address,3800+AC0-3804 n clark st
8912,dbaname,uncommon ground
8932,location,(41.84467072147077
8932,address,2637 s throop st
8932,dbaname,helados mundos
9044,location,(41.729071788192
9044,facilitytype,restaurant
9044,dbaname,moore house
9073,location,(41.91767649798009
9073,address,2003+AC0-2011 n western ave
9073,dbaname,lazos tacos
9150,location,(41.943432313397565
9150,address,3400 n ashland ave
9150,dbaname,cafe el tapatio
9152,location,(41.943432313397565
9152,address,3400+AC0-3402 n ashland ave
9152,dbaname,cafe el tapatio
9158,location,(41.943432313397565
9158,address,3400+AC0-3402 n ashland ave
9158,dbaname,cafe el tapatio
9170,location,(41.884187507127805
9170,facilitytype,restaurant
9170,dbaname,beavers coffee +ACY- donuts
9265,location,(42.008536400868735
9265,address,11601 w touhy ave
9265,dbaname,host international inc
9405,location,(41.951064053085005
9405,address,3800+AC0-3804 n clark st
9405,dbaname,uncommon ground
9528,location,(41.93624830273888
9528,address,2945+AC0-2947 n broadway ave
9528,dbaname,pastoral
9598,location,(42.008536400868735
9598,address,11601 w touhy ave
9598,dbaname,host international inc
9625,location,(41.85094352340354
9625,facilitytype,school
9625,dbaname,pui tak christian school
9803,location,(41.931094868682656
9803,address,5805 w diversey ave
9803,dbaname,avenida del sabor
9835,location,(41.77868468007933
9835,facilitytype,daycare (2 +AC0- 6 years)
9835,dbaname,the learning circle
10053,location,(41.93575126195393
10053,address,3018+AC0-3020 n cicero ave
10053,dbaname,sol de mexico tierra azteca
10059,location,(41.99800008495619
10059,facilitytype,daycare combo 1586
10059,dbaname,little kiddies inc.
10061,location,(41.99800008495619
10061,facilitytype,daycare combo 1586
10061,dbaname,little kiddies inc.
10231,location,(41.903372713964224
10231,address,1804+AC0-1806 w division st
10231,dbaname,smoke daddy
10376,location,(41.91795127107318
10376,facilitytype,daycare above and under 2 years
10376,dbaname,the goddard school chicago
10455,location,(41.87532906210967
10455,address,3435 w van buren
10455,dbaname,rml chicago
10470,location,(41.87532906210967
10470,address,3435 w van buren
10470,dbaname,rml chicago
10584,location,(41.92793172691967
10584,address,2555+AC0-2557 n pulaski rd
10584,dbaname,el cubanito
10621,location,(41.80839591793109
10621,facilitytype,push carts
10621,dbaname,bambi
10667,location,(41.903372713964224
10667,address,1804+AC0-1806 w division st
10667,dbaname,smoke daddy
11045,location,(41.994458784776384
11045,facilitytype,convenience
11045,dbaname,ins market
11153,location,(41.994458784776384
11153,facilitytype,convenience
11153,dbaname,ins market
11247,location,(41.88458626715456
11247,address,100 w randolph st ste c+AC0-19
11247,dbaname,dunkin donuts
11557,location,(41.93624830273888
11557,address,2945+AC0-2947 n broadway ave
11557,dbaname,pastoral
11633,location,(41.994458784776384
11633,facilitytype,convenience
11633,dbaname,ins market
11636,location,(41.994458784776384
11636,facilitytype,convenience
11636,dbaname,ins market
11658,location,(41.91767649798009
11658,address,2003+AC0-2011 n western ave
11658,dbaname,lazos tacos
11662,location,(41.91767649798009
11662,address,2003+AC0-2011 n western ave
11662,dbaname,lazos tacos
11679,location,(41.91767649798009
11679,address,2003+AC0-2009 n western ave
11679,dbaname,lazos tacos
11706,location,(41.89983492074242
11706,facilitytype,restaurant
11706,dbaname,waldorf astoria chicago
11780,location,(41.880225571810314
11780,facilitytype,restaurant
11780,dbaname,little folks cottage inc
11786,location,(41.77883224217794
11786,address,3816+AC0-3818 w 63rd st
11786,dbaname,la quebrada +ACM-5
11828,location,(41.92259746567477
11828,address,2294 1/2 n milwaukee ave
11828,dbaname,cozy corner diner and pancake house
12086,location,(41.994458784776384
12086,facilitytype,convenience
12086,dbaname,ins market
12091,location,(41.994458784776384
12091,facilitytype,convenience
12091,dbaname,ins market
12254,location,(41.88458626715456
12254,address,100 w randolph st
12254,dbaname,dunkin donuts
12739,location,(41.95453268893165
12739,address,4000+AC0-4004 n sheridan rd
12739,dbaname,holiday club
12850,location,(42.00273166409286
12850,address,6727+AC0-6733 n olmsted ave
12850,dbaname,morettis
12970,location,(41.998008500459655
12970,facilitytype,daycare (2 +AC0- 6 years)
12970,dbaname,out on faith learning center
12971,location,(42.00273166409286
12971,address,6727+AC0-6733 n olmsted ave
12971,dbaname,morettis
12975,location,(41.998008500459655
12975,facilitytype,daycare (2 +AC0- 6 years)
12975,dbaname,out on faith learning center
13049,location,(41.88183546590967
13049,facilitytype,bakery
13049,dbaname,dunkin donuts
13324,location,(41.7943165619035
13324,address,305 e garfield blvd
13324,dbaname,currency exchange cafe
13458,location,(41.89983492074242
13458,facilitytype,restaurant
13458,dbaname,waldorf astoria chicago
13461,location,(41.89983492074242
13461,facilitytype,restaurant
13461,dbaname,waldorf astoria chicago
13499,location,(41.99496878030707
13499,address,6249+AC0-6251 n milwaukee
13499,dbaname,ings china king
13504,location,(41.95453268893165
13504,address,4000+AC0-4004 n sheridan rd
13504,dbaname,holiday club
13629,location,(41.75128530466005
13629,address,522 e 79th st
13629,dbaname,caribbean spice
13642,location,(41.88183546590967
13642,facilitytype,restaurant
13642,dbaname,dunkin donuts
13727,location,(41.75128530466005
13727,address,522 e 79th st
13727,dbaname,caribbean spice
13769,location,(41.7943165619035
13769,address,305 e garfield blvd
13769,dbaname,currency exchange cafe
13771,location,(41.884187507127805
13771,facilitytype,restaurant
13771,dbaname,beavers coffee +ACY- donuts
13805,location,(41.87655166174297
13805,address,815 w van buren
13805,dbaname,giordanos of greektown
13833,location,(41.99496878030707
13833,address,6249+AC0-6251 n milwaukee
13833,dbaname,ings china king
14008,location,(41.94002723561704
14008,address,958 +AC0- 960 w belmont ave
14008,dbaname,cheesies pub +ACY- grub
14016,location,(41.70727358161855
14016,address,2 w 103rd st
14016,dbaname,sky lake chinese kitchen
14147,location,(41.94002723561704
14147,address,958 +AC0- 960 w belmont ave
14147,dbaname,cheesies pub +ACY- grub
14301,location,(41.87279886935482
14301,facilitytype,restaurant
14301,dbaname,chicago hilton +ACY- towers
14349,location,(41.75128530466005
14349,address,522 e 79th st
14349,dbaname,caribbean spice
14421,location,(41.990520089587605
14421,address,5951+AC0-5953 n broadway
14421,dbaname,indie cafe
14422,location,(41.884187507127805
14422,facilitytype,restaurant
14422,dbaname,beavers coffee +ACY- donuts
14589,location,(42.008536400868735
14589,address,11601 w touhy ave
14589,dbaname,host international inc
14638,location,(41.94002723561704
14638,address,958 +AC0- 960 w belmont ave
14638,dbaname,cheesies pub +ACY- grub
14640,location,(41.87279886935482
14640,facilitytype,restaurant
14640,dbaname,chicago hilton +ACY- towers
14650,location,(41.87279886935482
14650,facilitytype,employee kitchen
14650,dbaname,chicago hilton +ACY- towers
14871,location,(41.8716986890444
14871,address,805 s state st
14871,dbaname,lou malnatis pizzeria
14962,location,(41.931981578313795
14962,address,2815+AC0-2817 w diversey ave
14962,dbaname,l patron
14995,location,(41.90367478181266
14995,facilitytype,restaurant
14995,dbaname,chicago q
15063,location,(41.90367478181266
15063,facilitytype,restaurant
15063,dbaname,chicago q
15091,location,(41.89983492074242
15091,facilitytype,restaurant
15091,dbaname,waldorf astoria chicago
15173,location,(42.008536400868735
15173,address,11601 w touhy ave
15173,dbaname,host international inc
15198,location,(41.77110726848157
15198,address,4531+AC0-35 w marquette rd
15198,dbaname,supermercado los cuates
15218,location,(42.008536400868735
15218,address,11601 w touhy ave
15218,dbaname,host international inc
15336,location,(41.71334157464564
15336,facilitytype,school
15336,dbaname,beverly montessori school
15392,location,(41.706792177425825
15392,facilitytype,daycare above and under 2 years
15392,dbaname,the lords hands daycare
15524,location,(41.706792177425825
15524,facilitytype,daycare above and under 2 years
15524,dbaname,the lords hands daycare
15526,location,(41.77110726848157
15526,address,4531+AC0-4535 w marquette rd
15526,dbaname,supermercado los cuates
15538,location,(41.71334157464564
15538,facilitytype,daycare (2 +AC0- 6 years)
15538,dbaname,beverly montessori school
15544,location,(41.91849213778706
15544,address,2008 n halsted st
15544,dbaname,subway
15698,location,(41.706792177425825
15698,facilitytype,daycare above and under 2 years
15698,dbaname,the lords hands daycare
15756,location,(41.79510461857906
15756,facilitytype,restaurant
15756,dbaname,open produce
15851,location,(41.94550975342797
15851,address,3501+AC0-3505 n halsted st fl 1
15851,dbaname,little jims
15887,location,(41.94550975342797
15887,address,3501 n halsted st
15887,dbaname,little jims
15936,location,(41.89983492074242
15936,facilitytype,restaurant
15936,dbaname,waldorf astoria chicago
15938,location,(41.89983492074242
15938,facilitytype,restaurant
15938,dbaname,waldorf astoria chicago
16213,location,(41.998008500459655
16213,facilitytype,daycare (2 +AC0- 6 years)
16213,dbaname,out on faith learning center
16237,location,(41.909676222517476
16237,facilitytype,restaurant
16237,address,4301+AC0-4305 w north ave
16237,dbaname,buy low liquors
16350,location,(41.99798375025185
16350,address,2032+AC0-2036 w devon ave
16350,dbaname,ghareeb nawaz restaurant
16538,location,(41.909676222517476
16538,facilitytype,restaurant
16538,address,4301+AC0-4305 w north ave
16538,dbaname,buy low liquors
16862,location,(41.69234712576441
16862,address,1200+AC0-1210 w 111th st
16862,dbaname,marathon
16865,location,(41.69234712576441
16865,address,1200 w 111th st
16865,dbaname,marathon
16866,location,(41.69234712576441
16866,address,1200 w 111th st
16866,dbaname,marathon
16884,location,(41.91767649798009
16884,address,2003+AC0-2009 n western ave
16884,dbaname,lazos tacos
17023,location,(42.008536400868735
17023,address,11601 w touhy ave
17023,dbaname,host international inc
17046,location,(41.81621346608599
17046,address,4310+AC0-4314 s prairie ave
17046,dbaname,the game
17179,location,(42.008536400868735
17179,address,11601 w touhy ave
17179,dbaname,host international inc
17264,location,(41.943432313397565
17264,address,3400 n ashland ave
17264,dbaname,cafe el tapatio
17284,location,(41.69234712576441
17284,address,1200 w 111th st
17284,dbaname,marathon
17304,location,(41.88183546590967
17304,facilitytype,restaurant
17304,dbaname,dunkin donuts
17307,location,(41.91767649798009
17307,address,2003+AC0-2009 n western ave
17307,dbaname,lazos tacos
17476,location,(41.749914910076974
17476,facilitytype,restaurant
17476,dbaname,lordanchild christian day care inc.
17640,location,(42.008536400868735
17640,facilitytype,restaurant
17640,dbaname,garrett popcorn shops
17697,location,(41.87984160939149
17697,facilitytype,school
17697,dbaname,intercultural montessori language school
17714,location,(41.892094136861786
17714,facilitytype,restaurant
17714,dbaname,completely nuts
17728,location,(41.88458626715456
17728,address,100 w randolph st ste c+AC0-19
17728,dbaname,dunkin donuts
17748,location,(41.88458626715456
17748,address,100 w randolph st
17748,dbaname,dunkin donuts
17819,location,(41.93575126195393
17819,address,3018+AC0-3020 n cicero ave
17819,dbaname,sol de mexico tierra azteca
17830,location,(42.008536400868735
17830,address,11601 w touhy ave
17830,dbaname,host international inc
18144,location,(41.883040604417964
18144,address,101 n western ave
18144,dbaname,dunkin donuts
18147,location,(41.883040604417964
18147,address,101+AC0-111 n western ave
18147,dbaname,dunkin donuts
18245,location,(42.008536400868735
18245,address,11601 w touhy ave
18245,dbaname,host international inc
18299,location,(41.87655166174297
18299,address,815 w van buren
18299,dbaname,giordanos of greektown
18305,location,(41.909404662965976
18305,address,5133+AC0-5153 w north ave
18305,dbaname,bp
18344,location,(41.94000063078428
18344,address,3246 n central ave
18344,dbaname,retro cafe restaurant
18347,location,(41.94000063078428
18347,address,3246+AC0-3248 n central ave
18347,dbaname,retro cafe restaurant
18352,location,(41.94000063078428
18352,address,3246+AC0-3248 n central ave
18352,dbaname,retro cafe restaurant
18390,location,(41.909404662965976
18390,address,5133 w north ave
18390,dbaname,bp
18426,location,(41.94231341336203
18426,address,3313+AC0-3319 n broadway
18426,dbaname,wakamono
18429,location,(41.93624830273888
18429,address,2945+AC0-2947 n broadway ave
18429,dbaname,pastoral
18440,location,(42.008536400868735
18440,dbaname,host international inc.
18440,zip,60606
18543,location,(41.89983492074242
18543,facilitytype,restaurant
18543,dbaname,waldorf astoria chicago
18552,location,(41.89983492074242
18552,facilitytype,restaurant
18552,dbaname,waldorf astoria chicago
18570,location,(41.89983492074242
18570,facilitytype,restaurant
18570,dbaname,waldorf astoria chicago
18610,location,(41.88188622746245
18610,facilitytype,restaurant
18610,dbaname,lloyds chicago restaurant
18690,location,(41.87655166174297
18690,address,815 w van buren
18690,dbaname,giordanos of greektown
18799,location,(41.90790946673667
18799,facilitytype,daycare above and under 2 years
18799,dbaname,american kidz academy
18829,location,(41.94231341336203
18829,address,3313+AC0-3319 n broadway
18829,dbaname,wakamono
18869,location,(41.94000063078428
18869,address,3246+AC0-3248 n central ave
18869,dbaname,retro cafe restaurant
18899,location,(41.94000063078428
18899,address,3246+AC0-3248 n central ave
18899,dbaname,retro cafe restaurant
18944,location,(41.94231341336203
18944,address,3313+AC0-3319 n broadway
18944,dbaname,wakamono
18952,location,(41.93624830273888
18952,address,2945+AC0-2947 n broadway ave
18952,dbaname,pastoral
19051,location,(41.89983492074242
19051,facilitytype,restaurant
19051,dbaname,waldorf astoria chicago
19119,location,(41.74988142522215
19119,facilitytype,restaurant
19119,dbaname,pathways to learning
19127,location,(41.749873806501896
19127,facilitytype,restaurant
19127,dbaname,pathways to learning child care center
19156,location,(41.89983492074242
19156,facilitytype,restaurant
19156,dbaname,waldorf astoria chicago
19212,location,(41.88123342371891
19212,address,2550+AC0-2602 w madison st
19212,dbaname,johnnys ice house
19256,location,(41.89983492074242
19256,facilitytype,restaurant
19256,dbaname,waldorf astoria chicago
19622,location,(41.733410005055205
19622,facilitytype,bakery
19622,dbaname,marzeya bakery
19624,location,(41.94231341336203
19624,address,3313+AC0-3319 n broadway
19624,dbaname,wakamono
19754,location,(41.69234712576441
19754,address,1200+AC0-1210 w 111th st
19754,dbaname,marathon
19819,location,(41.98857518279947
19819,facilitytype,daycare (2 +AC0- 6 years)
19819,dbaname,resurrection medical center
20226,location,(41.96857277212391
20226,address,3142+AC0-3148 w lawrence ave
20226,dbaname,lindo michoacan
20305,location,(41.83920683228708
20305,address,3020+AC0-3022 s halsted st
20305,dbaname,mcdonalds
20342,location,(41.75111680314462
20342,facilitytype,restaurant
20342,dbaname,perfect beginnings child development center
20356,location,(41.73945838739822
20356,facilitytype,restaurant
20356,dbaname,new knowledge learning center
20459,location,(42.00273166409286
20459,address,6727+AC0-6733 n olmsted ave
20459,dbaname,morettis
20789,location,(41.655906736353224
20789,facilitytype,daycare above and under 2 years
20789,dbaname,altgeld gardens daycare
